0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.8831169,0.22510822,0.23809524,0.3982684,0.5930736,0.36796537,0.9047619,0.4978355,0.4978355,0.23376623,0.7532467,0.24675325,0.76623374,0.17748918,0.5584416,0.73593074,0.7878788,0.6103896,0.6233766,0.24242425,0.53246754,0.5714286,0.7532467,0.7619048,0.21645021,0.4025974,0.41125542,0.3809524,0.76623374,0.85714287,0.34632036,0.5064935,0.8051948,0.6883117,0.41125542,0.6883117,0.48051947,0.56277055,0.28138527,0.26406926,0.24675325,0.58441556,0.46753246,0.65367967,0.65800864,0.94372296,0.14718615,0.8268398,0.36796537,0.45454547,0.19480519,0.44588745,0.67099565,0.3809524,0.6926407,0.56277055,0.44588745,0.3073593,0.45454547,0.47186148,0.5064935,0.5714286,0.87445885,0.5064935
0.8917749,0.16017316,0.8831169,0.95671,0.5367965,0.21645021,0.62770563,0.24675325,0.41125542,0.22077923,0.21645021,0.28138527,0.58441556,0.1991342,0.24242425,0.74025977,0.8008658,0.5887446,0.4978355,0.51082253,0.9350649,0.7748918,0.7619048,0.9480519,0.35497835,0.77056277,0.85281384,0.55411255,0.95671,0.75757575,0.66233766,0.9177489,0.7619048,0.47619048,0.5064935,0.45021644,0.35497835,0.36796537,0.3073593,0.35497835,0.7619048,0.5281385,0.6233766,0.24675325,0.3116883,0.46320346,0.7229437,0.48051947,0.17316018,0.4935065,0.8268398,0.53246754,0.61904764,0.41558442,0.88744587,0.32034633,0.33333334,0.25974026,0.41125542,0.37662336,0.16883117,0.2987013,0.26839826,0.6103896
0.74458873,0.36363637,0.36796537,0.7099567,0.6753247,0.9134199,0.5584416,0.86147183,0.18614718,0.22510822,0.74025977,0.93073595,0.9134199,0.77056277,0.7316017,0.3073593,0.6450216,0.46753246,0.6060606,0.6926407,0.3073593,0.84415585,0.16450216,0.6450216,0.2034632,0.65367967,0.6017316,0.6363636,0.15584415,0.5151515,0.41558442,0.15151516,0.2857143,0.83116883,0.57575756,0.37229437,0.32034633,0.4069264,0.6147186,0.42424244,0.35930735,0.7186147,0.8831169,0.8961039,0.25974026,0.37662336,0.95671,0.20779221,0.9134199,0.7186147,0.75757575,0.37229437,0.88744587,0.74025977,0.4025974,0.8831169,0.17316018,0.9004329,0.63203466,0.12554112,0.35930735,0.6103896,0.9480519,0.6103896
0.88744587,0.21212122,0.24675325,0.3939394,0.6103896,0.36363637,0.9134199,0.51082253,0.5021645,0.21645021,0.7619048,0.24242425,0.77056277,0.17748918,0.5584416,0.73593074,0.7878788,0.61904764,0.6103896,0.24242425,0.5281385,0.5800866,0.7619048,0.76623374,0.22077923,0.4025974,0.4025974,0.37662336,0.7532467,0.86147183,0.33333334,0.5194805,0.8051948,0.6883117,0.4025974,0.6883117,0.47619048,0.5714286,0.28138527,0.26406926,0.26406926,0.5887446,0.46320346,0.65800864,0.66233766,0.95671,0.14718615,0.83116883,0.36796537,0.45454547,0.1991342,0.45454547,0.65367967,0.4025974,0.7056277,0.57575756,0.43290043,0.3073593,0.45021644,0.47186148,0.5021645,0.57575756,0.86147183,0.5021645
0.74458873,0.36363637,0.3809524,0.6796537,0.64935064,0.9004329,0.5367965,0.88744587,0.2034632,0.20779221,0.7316017,0.9264069,0.9177489,0.76623374,0.7099567,0.2987013,0.6666667,0.45887446,0.58441556,0.6883117,0.32900432,0.8398268,0.14718615,0.6233766,0.21645021,0.64069265,0.5930736,0.6450216,0.18614718,0.5151515,0.41125542,0.15151516,0.28138527,0.8484849,0.57575756,0.37229437,0.2943723,0.42424244,0.63203466,0.43722942,0.36796537,0.7012987,0.8787879,0.87445885,0.25974026,0.36796537,0.93073595,0.22077923,0.9134199,0.6969697,0.77056277,0.37229437,0.8961039,0.7099567,0.38528138,0.8961039,0.16017316,0.8787879,0.6363636,0.16450216,0.37662336,0.6103896,0.94372296,0.6060606
0.7229437,0.44155845,0.8181818,0.53246754,0.67099565,0.22943723,0.3116883,0.35497835,0.3939394,0.47186148,0.9004329,0.16450216,0.84415585,0.1991342,0.47619048,0.8095238,0.6883117,0.63203466,0.9177489,0.28138527,0.5974026,0.18614718,0.1904762,0.5670996,0.64935064,0.8008658,0.74458873,0.9134199,0.7922078,0.6103896,0.36796537,0.93073595,0.4848485,0.75757575,0.18181819,0.7186147,0.4935065,0.5194805,0.94372296,0.25108224,0.22510822,0.84415585,0.9350649,0.32900432,0.18181819,0.8051948,0.28138527,0.3939394,0.54545456,0.9177489,0.8008658,0.18614718,0.9350649,0.64935064,0.7878788,0.34199134,0.45887446,0.71428573,0.55411255,0.32900432,0.22510822,0.7056277,0.74025977,0.3030303
0.88744587,0.15584415,0.88744587,0.9480519,0.5367965,0.20779221,0.63203466,0.24675325,0.4069264,0.23376623,0.23376623,0.27705628,0.5930736,0.19480519,0.25108224,0.74025977,0.8008658,0.58441556,0.4978355,0.5064935,0.9350649,0.7878788,0.77056277,0.93939394,0.36363637,0.77922076,0.85281384,0.5497835,0.96103895,0.77056277,0.65800864,0.9134199,0.75757575,0.48051947,0.5151515,0.45454547,0.35930735,0.36363637,0.3030303,0.35064936,0.7619048,0.52380955,0.61904764,0.24242425,0.3116883,0.46320346,0.7099567,0.47619048,0.17316018,0.4935065,0.8268398,0.53246754,0.6233766,0.4199134,0.8831169,0.32900432,0.32467532,0.25974026,0.3982684,0.37662336,0.17748918,0.2987013,0.27705628,0.61904764
0.7619048,0.31601733,0.47619048,0.58441556,0.36363637,0.66233766,0.61904764,0.3116883,0.90909094,0.9047619,0.64069265,0.21212122,0.16883117,0.7186147,0.22077923,0.8701299,0.2034632,0.44155845,0.85714287,0.23809524,0.83116883,0.18181819,0.37662336,0.8181818,0.44588745,0.36796537,0.7922078,0.7012987,0.25541127,0.6233766,0.5281385,0.44588745,0.57575756,0.86580086,0.7229437,0.21645021,0.6363636,0.7186147,0.83116883,0.9480519,0.37229437,0.32467532,0.24675325,0.3116883,0.18181819,0.6450216,0.67099565,0.22943723,0.7056277,0.73593074,0.46320346,0.4978355,0.43722942,0.34199134,0.3809524,0.20779221,0.35064936,0.9220779,0.4935065,0.5497835,0.8484849,0.9220779,0.95238096,0.32467532
0.88744587,0.6969697,0.6839827,0.95671,0.2987013,0.42857143,0.2900433,0.45887446,0.16017316,0.1991342,0.9480519,0.56277055,0.1991342,0.74458873,0.6926407,0.95671,0.7619048,0.44588745,0.24675325,0.7316017,0.26406926,0.75757575,0.61904764,0.43722942,0.86580086,0.5584416,0.4891775,0.86147183,0.4199134,0.6103896,0.8095238,0.14718615,0.8181818,0.66233766,0.73593074,0.54112554,0.31601733,0.4935065,0.86147183,0.9134199,0.7748918,0.8138528,0.8268398,0.65367967,0.53246754,0.5281385,0.8051948,0.6017316,0.6839827,0.4848485,0.8787879,0.9004329,0.73593074,0.8787879,0.8181818,0.9350649,0.35930735,0.45021644,0.72727275,0.9134199,0.31601733,0.9480519,0.36363637,0.5281385
0.54112554,0.94372296,0.4069264,0.7056277,0.5584416,0.7619048,0.24675325,0.66233766,0.6926407,0.7878788,0.8961039,0.6796537,0.32034633,0.44588745,0.31601733,0.5974026,0.75757575,0.66233766,0.23809524,0.90909094,0.8268398,0.17748918,0.72727275,0.55411255,0.63203466,0.64069265,0.26839826,0.67099565,0.27272728,0.8268398,0.42424244,0.2943723,0.47619048,0.8701299,0.24242425,0.26839826,0.15584415,0.2034632,0.7012987,0.33333334,0.8095238,0.63203466,0.9220779,0.3809524,0.5670996,0.8181818,0.75757575,0.8138528,0.8831169,0.4848485,0.6363636,0.5151515,0.83116883,0.14285715,0.42857143,0.27705628,0.3939394,0.32900432,0.5021645,0.3116883,0.18614718,0.4025974,0.75757575,0.8095238
0.63203466,0.46753246,0.2900433,0.83549786,0.62770563,0.75757575,0.74025977,0.46753246,0.38961038,0.14285715,0.5584416,0.6883117,0.8268398,0.41558442,0.9177489,0.74891776,0.7748918,0.7056277,0.83116883,0.2034632,0.14718615,0.2900433,0.24242425,0.1904762,0.5281385,0.4978355,0.7835498,0.1991342,0.6753247,0.72727275,0.44155845,0.27272728,0.71428573,0.3073593,0.8961039,0.19480519,0.46320346,0.7835498,0.6060606,0.46320346,0.18181819,0.5151515,0.73593074,0.26406926,0.95238096,0.67099565,0.7099567,0.9264069,0.37662336,0.57575756,0.76623374,0.14718615,0.93939394,0.82251084,0.43290043,0.45021644,0.42424244,0.20779221,0.87445885,0.8138528,0.90909094,0.45887446,0.8051948,0.86580086
0.54112554,0.9480519,0.4025974,0.6969697,0.5584416,0.7532467,0.25541127,0.65800864,0.6926407,0.77922076,0.8961039,0.6796537,0.32467532,0.43722942,0.31601733,0.6017316,0.7619048,0.6666667,0.23376623,0.90909094,0.8268398,0.18181819,0.7316017,0.56277055,0.6363636,0.6450216,0.27705628,0.6666667,0.27705628,0.83116883,0.4199134,0.2943723,0.47619048,0.86580086,0.24242425,0.26839826,0.15151516,0.20779221,0.7099567,0.32900432,0.8095238,0.64069265,0.9177489,0.37662336,0.5584416,0.82251084,0.7619048,0.8095238,0.8917749,0.4891775,0.63203466,0.5064935,0.8268398,0.14285715,0.42424244,0.27272728,0.38961038,0.32467532,0.4978355,0.3073593,0.18614718,0.41125542,0.75757575,0.8138528
0.7965368,0.9220779,0.44155845,0.5974026,0.5021645,0.7056277,0.86580086,0.45887446,0.6233766,0.4935065,0.42857143,0.82251084,0.31601733,0.4978355,0.47186148,0.65800864,0.47619048,0.9350649,0.38961038,0.67099565,0.45454547,0.8398268,0.37229437,0.6969697,0.8701299,0.28138527,0.27272728,0.66233766,0.17316018,0.3939394,0.7012987,0.4025974,0.4978355,0.9480519,0.88744587,0.3809524,0.35064936,0.6796537,0.34632036,0.5021645,0.31601733,0.24242425,0.24242425,0.44155845,0.77056277,0.31601733,0.32900432,0.32034633,0.57575756,0.85714287,0.6883117,0.5930736,0.3073593,0.9220779,0.17748918,0.8008658,0.9220779,0.4891775,0.36363637,0.17748918,0.15584415,0.9047619,0.71428573,0.4891775
0.6969697,0.5887446,0.35930735,0.5800866,0.6103896,0.53246754,0.22943723,0.5974026,0.4978355,0.14285715,0.4891775,0.1904762,0.34199134,0.2987013,0.8831169,0.6233766,0.15151516,0.76623374,0.5930736,0.25974026,0.38528138,0.17316018,0.8484849,0.8268398,0.45887446,0.88744587,0.8787879,0.15584415,0.41558442,0.90909094,0.5194805,0.48051947,0.38961038,0.5021645,0.45021644,0.17316018,0.45021644,0.9350649,0.75757575,0.6103896,0.2034632,0.73593074,0.77922076,0.8095238,0.4891775,0.17316018,0.8787879,0.19480519,0.7965368,0.48051947,0.6926407,0.48051947,0.38961038,0.26406926,0.35497835,0.58441556,0.9264069,0.9264069,0.3030303,0.27272728,0.23809524,0.86147183,0.4199134,0.45021644
0.63203466,0.46753246,0.2900433,0.83549786,0.6233766,0.7532467,0.74025977,0.46753246,0.38961038,0.13852814,0.5584416,0.6883117,0.8268398,0.41125542,0.9177489,0.74891776,0.7748918,0.7056277,0.83116883,0.2034632,0.14718615,0.2900433,0.24242425,0.1904762,0.5281385,0.5021645,0.7835498,0.1991342,0.6753247,0.72727275,0.44588745,0.27272728,0.71428573,0.3073593,0.8961039,0.19480519,0.46320346,0.7835498,0.6060606,0.46320346,0.18181819,0.5151515,0.73593074,0.26406926,0.95238096,0.67099565,0.7099567,0.93073595,0.37662336,0.57575756,0.76623374,0.14718615,0.93939394,0.82251084,0.43290043,0.45021644,0.42424244,0.20779221,0.87445885,0.8138528,0.90909094,0.45887446,0.8051948,0.86580086
0.7316017,0.4199134,0.8787879,0.42857143,0.62770563,0.42424244,0.44155845,0.8181818,0.65800864,0.42424244,0.45454547,0.18181819,0.58441556,0.2943723,0.6450216,0.86580086,0.56277055,0.8051948,0.6017316,0.64069265,0.87445885,0.74458873,0.83116883,0.85714287,0.74458873,0.23809524,0.82251084,0.65367967,0.5800866,0.969697,0.8961039,0.5930736,0.26406926,0.7099567,0.4848485,0.21212122,0.62770563,0.8051948,0.45887446,0.4199134,0.61904764,0.57575756,0.5021645,0.35497835,0.3939394,0.17748918,0.7186147,0.7748918,0.37229437,0.21645021,0.3030303,0.22510822,0.1904762,0.63203466,0.32900432,0.14285715,0.93073595,0.6969697,0.6233766,0.6147186,0.2943723,0.3073593,0.7056277,0.35064936
0.8917749,0.44588745,0.7012987,0.82251084,0.85281384,0.7186147,0.5151515,0.55411255,0.8051948,0.6233766,0.8138528,0.8095238,0.32900432,0.53246754,0.5194805,0.9004329,0.4199134,0.6926407,0.5800866,0.6839827,0.41125542,0.5930736,0.6666667,0.45021644,0.8831169,0.54545456,0.23376623,0.37662336,0.6926407,0.85281384,0.6060606,0.27705628,0.6450216,0.7316017,0.4978355,0.1904762,0.63203466,0.83116883,0.16450216,0.2857143,0.5194805,0.4935065,0.67099565,0.3809524,0.76623374,0.25541127,0.71428573,0.4069264,0.62770563,0.9134199,0.6969697,0.32900432,0.3030303,0.35497835,0.16450216,0.86147183,0.24675325,0.22510822,0.41558442,0.8701299,0.82251084,0.18614718,0.5367965,0.8961039
0.6883117,0.85281384,0.9264069,0.5497835,0.32900432,0.75757575,0.3809524,0.6926407,0.72727275,0.15151516,0.8701299,0.5281385,0.62770563,0.62770563,0.5194805,0.83116883,0.87445885,0.65800864,0.8181818,0.74025977,0.6796537,0.7965368,0.3982684,0.85714287,0.2034632,0.5714286,0.45887446,0.95671,0.46320346,0.46753246,0.57575756,0.26406926,0.45887446,0.6839827,0.61904764,0.74025977,0.64069265,0.8181818,0.56277055,0.47186148,0.45887446,0.22510822,0.22943723,0.4199134,0.61904764,0.16017316,0.25974026,0.4935065,0.5194805,0.93073595,0.5151515,0.24242425,0.93939394,0.22510822,0.45887446,0.6753247,0.6666667,0.2034632,0.77056277,0.23376623,0.16883117,0.67099565,0.33333334,0.22510822
0.76623374,0.31601733,0.47619048,0.58441556,0.36796537,0.66233766,0.61904764,0.31601733,0.90909094,0.9004329,0.64069265,0.21645021,0.17316018,0.71428573,0.22077923,0.8701299,0.2034632,0.43722942,0.85714287,0.23809524,0.83116883,0.18614718,0.38528138,0.8181818,0.45021644,0.37229437,0.7922078,0.7012987,0.25974026,0.62770563,0.5281385,0.45021644,0.57575756,0.86147183,0.7229437,0.22077923,0.6363636,0.7186147,0.83116883,0.95238096,0.36796537,0.32467532,0.24675325,0.3116883,0.18614718,0.64935064,0.6666667,0.23376623,0.7056277,0.74025977,0.45454547,0.4978355,0.42857143,0.33766234,0.3809524,0.21212122,0.35064936,0.9220779,0.4935065,0.54545456,0.8484849,0.9264069,0.95238096,0.32467532
0.74458873,0.34199134,0.35497835,0.6839827,0.64935064,0.8961039,0.52380955,0.87445885,0.16017316,0.22077923,0.73593074,0.94372296,0.90909094,0.7532467,0.7056277,0.3073593,0.65800864,0.47186148,0.6103896,0.7056277,0.32034633,0.8484849,0.17316018,0.6147186,0.21212122,0.66233766,0.5887446,0.6363636,0.1991342,0.4978355,0.3982684,0.13419913,0.25974026,0.83116883,0.56277055,0.4069264,0.2900433,0.4069264,0.6103896,0.42424244,0.38961038,0.7056277,0.9004329,0.88744587,0.26406926,0.35064936,0.9350649,0.2034632,0.9004329,0.6883117,0.76623374,0.37229437,0.93073595,0.7012987,0.3982684,0.88744587,0.15584415,0.9220779,0.6233766,0.16450216,0.37662336,0.5887446,0.965368,0.58441556
0.6926407,0.5887446,0.35930735,0.5714286,0.6233766,0.5497835,0.22510822,0.5930736,0.5194805,0.15584415,0.5021645,0.18614718,0.33766234,0.2987013,0.8701299,0.6233766,0.15584415,0.7748918,0.5930736,0.24242425,0.3939394,0.17316018,0.85281384,0.83116883,0.47619048,0.8917749,0.8831169,0.16450216,0.4199134,0.90909094,0.5151515,0.47186148,0.38961038,0.51082253,0.44588745,0.18614718,0.43290043,0.9480519,0.75757575,0.6147186,0.1904762,0.74458873,0.76623374,0.8051948,0.4848485,0.18181819,0.8917749,0.2034632,0.8181818,0.47186148,0.7056277,0.47619048,0.4025974,0.26839826,0.35497835,0.58441556,0.93073595,0.9350649,0.3073593,0.28138527,0.23376623,0.8484849,0.42424244,0.45454547
0.8961039,0.21212122,0.24242425,0.38961038,0.5974026,0.36796537,0.90909094,0.5021645,0.4978355,0.22077923,0.76623374,0.23809524,0.76623374,0.18181819,0.5584416,0.72727275,0.77922076,0.6103896,0.6147186,0.24675325,0.53246754,0.5714286,0.75757575,0.75757575,0.21645021,0.3982684,0.41125542,0.3809524,0.7619048,0.86147183,0.33333334,0.5151515,0.7965368,0.6926407,0.3982684,0.6796537,0.48051947,0.5670996,0.28138527,0.26406926,0.25974026,0.5887446,0.46320346,0.65800864,0.66233766,0.94372296,0.15584415,0.83116883,0.37229437,0.45454547,0.19480519,0.45021644,0.65367967,0.38528138,0.6969697,0.5714286,0.44155845,0.3030303,0.45021644,0.47619048,0.4978355,0.5670996,0.88744587,0.5064935
0.76623374,0.5584416,0.6060606,0.74891776,0.3030303,0.9264069,0.63203466,0.94372296,0.8484849,0.5930736,0.5974026,0.46320346,0.90909094,0.3116883,0.7012987,0.21212122,0.22077923,0.3982684,0.7748918,0.5497835,0.8008658,0.45887446,0.35064936,0.93073595,0.1991342,0.33333334,0.54112554,0.26839826,0.9264069,0.22943723,0.7965368,0.8268398,0.62770563,0.4935065,0.16450216,0.6883117,0.85281384,0.7835498,0.1904762,0.6839827,0.45887446,0.6233766,0.16450216,0.9004329,0.95238096,0.21212122,0.55411255,0.8398268,0.36363637,0.84415585,0.53246754,0.46320346,0.3809524,0.33766234,0.25541127,0.17316018,0.23809524,0.5151515,0.8961039,0.72727275,0.4025974,0.5151515,0.47186148,0.45021644
0.9350649,0.90909094,0.7012987,0.965368,0.17316018,0.23809524,0.6839827,0.27272728,0.4935065,0.7619048,0.96103895,0.45021644,0.93073595,0.38528138,0.7316017,0.2857143,0.54112554,0.37662336,0.6926407,0.22943723,0.46753246,0.26839826,0.6969697,0.4848485,0.8181818,0.67099565,0.6147186,0.4025974,0.13852814,0.45887446,0.4978355,0.5497835,0.5974026,0.45887446,0.95671,0.26406926,0.27705628,0.6060606,0.16450216,0.1991342,0.8787879,0.67099565,0.8008658,0.93073595,0.7619048,0.17748918,0.3116883,0.9220779,0.64935064,0.8917749,0.76623374,0.5800866,0.33333334,0.36363637,0.25108224,0.7619048,0.27705628,0.18181819,0.28138527,0.77922076,0.44155845,0.32467532,0.51082253,0.13852814
0.6883117,0.58441556,0.35497835,0.57575756,0.6147186,0.54112554,0.23376623,0.5930736,0.51082253,0.15584415,0.5021645,0.18614718,0.34632036,0.2943723,0.8787879,0.62770563,0.15151516,0.7835498,0.5974026,0.25108224,0.38961038,0.17316018,0.85281384,0.83116883,0.47186148,0.8917749,0.8831169,0.16017316,0.41558442,0.90909094,0.51082253,0.48051947,0.38528138,0.5064935,0.45021644,0.16883117,0.44155845,0.93939394,0.7532467,0.6103896,0.2034632,0.74891776,0.76623374,0.8051948,0.4848485,0.17748918,0.88744587,0.19480519,0.8095238,0.47619048,0.7012987,0.4891775,0.38961038,0.27272728,0.35064936,0.58441556,0.93073595,0.9350649,0.3073593,0.27705628,0.22943723,0.85714287,0.41125542,0.45021644
0.54112554,0.94372296,0.4069264,0.7056277,0.5584416,0.75757575,0.24675325,0.66233766,0.6883117,0.7878788,0.8961039,0.6796537,0.31601733,0.44588745,0.32034633,0.5974026,0.7532467,0.66233766,0.23809524,0.90909094,0.8268398,0.17748918,0.7316017,0.5584416,0.62770563,0.6450216,0.26839826,0.67099565,0.27272728,0.83116883,0.42424244,0.2943723,0.47619048,0.8701299,0.24242425,0.26839826,0.15584415,0.2034632,0.7012987,0.33333334,0.8095238,0.63203466,0.9177489,0.37662336,0.5670996,0.8181818,0.75757575,0.8138528,0.8831169,0.4848485,0.6363636,0.5151515,0.83116883,0.14285715,0.42857143,0.28138527,0.3982684,0.32900432,0.5021645,0.3116883,0.18614718,0.4025974,0.7532467,0.8095238
0.7619048,0.56277055,0.5974026,0.75757575,0.3030303,0.9220779,0.6450216,0.94372296,0.86147183,0.5800866,0.5974026,0.44588745,0.9047619,0.3030303,0.71428573,0.22943723,0.21645021,0.4025974,0.7748918,0.5584416,0.8095238,0.45021644,0.34632036,0.94372296,0.2034632,0.34199134,0.54545456,0.26839826,0.94372296,0.22510822,0.8008658,0.82251084,0.6147186,0.4935065,0.16450216,0.7012987,0.86580086,0.76623374,0.17748918,0.6969697,0.45454547,0.6233766,0.15151516,0.9004329,0.94372296,0.20779221,0.54545456,0.84415585,0.37229437,0.8398268,0.53246754,0.47186148,0.3809524,0.32467532,0.26406926,0.16883117,0.24242425,0.51082253,0.8917749,0.7316017,0.4069264,0.51082253,0.46753246,0.45454547
0.54112554,0.93939394,0.4069264,0.7056277,0.56277055,0.75757575,0.24242425,0.65800864,0.6926407,0.7835498,0.8961039,0.6796537,0.31601733,0.45021644,0.31601733,0.5930736,0.7532467,0.65800864,0.23376623,0.9134199,0.8268398,0.17316018,0.72727275,0.5584416,0.62770563,0.6363636,0.26839826,0.67099565,0.27705628,0.8268398,0.4199134,0.2900433,0.47619048,0.86580086,0.23809524,0.26839826,0.15584415,0.2034632,0.7012987,0.33766234,0.8051948,0.62770563,0.9134199,0.3809524,0.5670996,0.8181818,0.7619048,0.8095238,0.8831169,0.4848485,0.6363636,0.5151515,0.8398268,0.14718615,0.43290043,0.27705628,0.3939394,0.32900432,0.4978355,0.3116883,0.18181819,0.4025974,0.75757575,0.8095238
0.74458873,0.34199134,0.38528138,0.6839827,0.6839827,0.90909094,0.5367965,0.88744587,0.2034632,0.20779221,0.73593074,0.9264069,0.9134199,0.73593074,0.7229437,0.28138527,0.67099565,0.45454547,0.5887446,0.7186147,0.33766234,0.84415585,0.16450216,0.61904764,0.21645021,0.65800864,0.5887446,0.6363636,0.1991342,0.5194805,0.4199134,0.15584415,0.27272728,0.84415585,0.5714286,0.38961038,0.27705628,0.3939394,0.6233766,0.42857143,0.36363637,0.7099567,0.8917749,0.8787879,0.26406926,0.34199134,0.94372296,0.22510822,0.90909094,0.72727275,0.77922076,0.34632036,0.88744587,0.7056277,0.4025974,0.8961039,0.16883117,0.88744587,0.63203466,0.15584415,0.35930735,0.5930736,0.93939394,0.58441556
0.65367967,0.46753246,0.25974026,0.8051948,0.6233766,0.77056277,0.74025977,0.46320346,0.41125542,0.09090909,0.5670996,0.66233766,0.8268398,0.42424244,0.94372296,0.77922076,0.7748918,0.67099565,0.82251084,0.20779221,0.16017316,0.2943723,0.23376623,0.18614718,0.55411255,0.4935065,0.7748918,0.21212122,0.6926407,0.73593074,0.41125542,0.26839826,0.7099567,0.2987013,0.9134199,0.1991342,0.47619048,0.77922076,0.6103896,0.4848485,0.18181819,0.54112554,0.74025977,0.27272728,0.94372296,0.64935064,0.7056277,0.9350649,0.3809524,0.57575756,0.74025977,0.15584415,0.9480519,0.8268398,0.41125542,0.44155845,0.44588745,0.18181819,0.8831169,0.8095238,0.9134199,0.46753246,0.77922076,0.86580086
0.8787879,0.6926407,0.7012987,0.965368,0.3030303,0.44155845,0.2900433,0.46320346,0.16017316,0.1991342,0.9220779,0.58441556,0.17748918,0.74458873,0.6926407,0.93939394,0.77056277,0.4069264,0.24675325,0.7186147,0.25108224,0.75757575,0.62770563,0.45021644,0.8701299,0.5497835,0.4848485,0.85281384,0.43290043,0.6017316,0.8051948,0.15151516,0.8138528,0.65800864,0.7186147,0.54112554,0.3116883,0.5064935,0.86580086,0.90909094,0.7748918,0.8095238,0.8398268,0.65800864,0.54112554,0.53246754,0.8138528,0.6147186,0.67099565,0.4935065,0.86147183,0.90909094,0.74458873,0.86580086,0.7835498,0.95671,0.32467532,0.47619048,0.7229437,0.8961039,0.33333334,0.93073595,0.35930735,0.54112554
0.7619048,0.55411255,0.61904764,0.74025977,0.32900432,0.9264069,0.64069265,0.93939394,0.83116883,0.58441556,0.61904764,0.47619048,0.9134199,0.34199134,0.6926407,0.22077923,0.21645021,0.4025974,0.76623374,0.5584416,0.8008658,0.47186148,0.35497835,0.94372296,0.18614718,0.32467532,0.5497835,0.26839826,0.9047619,0.22510822,0.8095238,0.8138528,0.6363636,0.4891775,0.17748918,0.67099565,0.87445885,0.7835498,0.19480519,0.6796537,0.46320346,0.6363636,0.17316018,0.9004329,0.97402596,0.21645021,0.56277055,0.83549786,0.36363637,0.85714287,0.5497835,0.45454547,0.37662336,0.31601733,0.27272728,0.16450216,0.24675325,0.5151515,0.88744587,0.71428573,0.4069264,0.5151515,0.47186148,0.44155845
